362	1	2043	3843 16161;69 16162;16163 16164	16165 7957 514 759 10499 315 38 3 1470 13 2415 1696	3 123 79 11 103 48 3 147 149 13 488 1607 165 7957 5806 22 2716 1243 10 1231 2006 48 1627 4584 1754 165 10 488 3004.94 2972 45 10 123 79 943 478 514 3906 114 4861 15 10 936 516 13 10499 315.1741 94 276 45 10 79 943 6807 744 2270 26 522 4367 250 744 1022 26 16166 250 14248 2519.10 123 79 219 2689 277 298 3300 26 10 2415 45 7366 7957 158 1689 6564 12296 87 1702 49 555 4805 3413 84.																				
363	2	2051	3919 3308 2484;10496 10497 3140	15365 6787 561 48 391 916 1602 1186 688	605 527 882 163 13 1602 1186 688 389 1135 605 2178 2939.94 3365 92 1135 15 3 760 2493 391 916 1602 1186 688 15366 100 969 10 2178 2939 637 1601 1356 149.2313 510 119 85 219 441 1301 114 828 3 442 1779 2178 2939 22 1247 2458 634 15 605 124.26 92 93 94 110 3 322 79 784 15365 6787 561 15367 48 828 1502 2939 26 15366.15367 11 195 165 1181 15366 49 10 8128 6787 561 79 48 391 916 1602 468 688 1205 3397 10 1186 6103.94 428 6994 15 10 1828 13 3073 899 235 3988 136 1717 10 6103 48 1270 677 22 459 117 4708 1776 10 561 957 22 402 114 10 242 1082.1516 202 1177 235 527 882 397 2775 45 15367 11 444 15 1773 1033 85 114 1773 2939 22 10294 366 641 114 760 2939.																				
364	0	2046	6129 7489	1744 13 4526	94 268 3 77 1229 792 13 10 1190 13 746 725 4526 48 678 1009 284 165 55 718 26 1297.94 915 284 165 90 115 229 194 3481 6968 22 535 1829.94 126 45 217 49 3 669 1173 1459 7490 13 10 567 284 219 220 1011 117 746 725 4526 49 3 116 2093 1378 245 11 746 26 3 1864 116 1209 13 10 158 505 38 2808 3416 250 7491 245.430 202 200 3 7492 1229 3991 48 10 641 13 746 725 4526 85 48 10 567 284.																				
365	0	2047	6731 629;27728 1481;23592 625	738 10 23683 13 2397 1083 22 8115 712	26 3210 712 3 242 775 11 49 750 3 9097 13 3593 49 5837 17 26 3 11720 130.23683 11 646 13 505 1195 2768 45 611 3 4047 1195 48 10 10715 5837.94 95 10 275 13 10 23683 13 3 1280 13 3210 712 804 5612 2397 712 22 5612 3255 1083 712 114 760 3366 2211 38 61 38 3260 1083 712 22 8115 712 114 3366 2124 2211.430 202 87 114 10 2191 1452 94 855 478 85 49 267 10 23683 38 61 38 10 2435 1950 13 131 13 113 712.																				
366	2	2048	1150 1264;3688 623;27115 8795;10442 4153;10443 1927 309	1499 660 2487 15 7284 297	660 2487 1569 51 4750 8307 3730 1736 49 3 660 22 393 1850 78 2849 26 232 696 1241 149 15 3116.411 10 119 1119 370 361 3105 5708 3004 22 3 1280 13 5708 7733 49 332 885 1711 380.137 265 248 165 1011 1711 381 22 420 508 1704.49 92 1510 92 93 3087 3 322 660 2487 793 100 1093 1499 5708 3004.10 242 2157 11 10 7284 555 13 10 103 5708 297 100 1259 49 565 9503 1738 368 10 119 660 5708 297 744 270 798 4848.49 1741 300 10 641 94 110 3 149 40 559 26 100 7284 297 87 304 294 165 10 514.92 1093 1499 181 1331 3004 22 105 246 10 1711 641 303 10 798 7247 40 1572.420 487 1241 149 525 5724 724 114 347 397 15 696 49 646 2405 176 276 10 1089 2336 13 10 103 269.																				
367	0	2051	10289 625;10290 3518	2151 2167 2130 26 3814 26 1027 318	2151 10 2167 1404 656 347 1027 11 3 1353 116 26 10 217 13 2167 3893 165 1989 514.3 516 48 3814 26 1027 318 184 385 10 2150 1958 22 10 1467 1958 87 1989 15 7969 3814 11 175 26 92 93.																				
368	0	2050	1111 14536;12967 14537;14538 14539	759 714 715 959 318 14540 802 4888 203 165 330 5411 14541 514	4165 487 5651 799 26 3354 22 2851 3169 505 38 14542 802 2944 7565 5500 1177 3 1807 13 4457 22 715 1626.2039 113 799 51 727 1626 11 4700 48 2874 22 14543 3354 741 1177 5255 6004.26 92 93 94 110 3 760 468 13 318 94 1018 14544 48 759 714 715 959 318 45 87 1702 49 3394 898 26 10 542 13 941 552 4090 49 727 1626 26 400 22 725.94 126 45 92 559 11 1702 49 222 1432 1044 957 744 36 11 268 552 2907 640 641 744 5427.94 200 111 363 2281 22 792 2528 1229 991 165 10 4206 808 1346 22 12961 14544 49 1077 10 5651 358 13 14545 14546 14547 14548 1177 10 14549 14540 270 330 5411 14541 514.																				
369	1	2050	9830 1264;2292 13079	149 1753 1984 318 15 1989 250 1368 13080	1753 1984 318 13081 250 13082 359 798 1632 87 1123 161 26 235 163 22 10 655 295 656 10 156 657 22 10 653 13 149 22 1382 393 261 111 678 1315 116.26 92 93 94 95 10 1295 13 13081 15 787 3340 3260 515 13080 184 111 13083 11 3 588 13 1082 1378 8850 4811 131 10 7241.1970 1382 505 38 738 10 2236 203 22 10 2242 271 393 669 1570 1338 1182 1204 270 2243 2244 85 184 1338 11 10 245 13 10 13083 22 1204 11 10 2867 1280 13 1082.94 110 478 957 149 85 48 347 465 500 131 1082 87 1989 100 11 2108 26 156 1487 250 5117 299 184 10 13083 1082 389 5226 49 3 787 1280 13 80 2378 1082 250 10538 552 10 6618 13 10 299 11 1838 117 3 561.5647 13 10 2717 2378 121 3056 10 3014 544 957 94 219 2517 267 10 2717 1090 1077 26 1570 13084 1182 1204 1182 501 1204 3278 10 13083 11 437 250 26 746 725 3278 10 13083 11 186 264 393 1705 245.1182 10 13083 1082 87 1368 1027 184 957 149 11 101 49 3309 3 489 490 192 2517 250 1760 637 10 710 13 3 561 455 192 22 3 189 190 192.117 2376 478 1382 637 10 149 2757 94 219 1232 3 149 79 270 4640 189 190 7045 15 669 1570 13084 1182 1204 1182 501 1204 1218 337.94 105 2232 525 270 385 526 514 38 61 38 527 514 13 5117 7160 49 276 10 156 657 15 13080 13 55 1063.94 126 45 125 10 1295 13 13081 13 245 1570 501 1204 13085 3 416 1283 656 10 156 657 22 10 653.																				
370	2	2053	2591 1328;4740 2950	6683 3829 13702 48 214 215 209 2435 2436 284	214 215 1332 393 261 1850 249 639 48 27200 3 189 190 192 1195 26 55 494 149 284.235 4251 30 261 11614 49 836 478 85 48 513 10 503 116 26 214 215 1332.513 36 48 420 487 192 1027 961 11 1405 3 182 1032 3290 10 669 1735 386 15 10 245 13 192 1958.26 92 207 94 110 3 322 516 784 6683 3829 13702 22413 49 985 10 653 13 10 2763 48 214 215 209 2435 2436 284.1507 117 10 689 45 10 189 190 1195 219 220 1019 117 3 442 5951 10 103 516 354 27201 3 15046 10247 13 21137 5951 329 49 513 10 116 49 674 116 245.1713 3 944 1217 116 11 2006 49 1937 832 36 179 478 368 828 10 2553 116.10 103 22413 11 6683 26 45 34 1195 11 3992 49 10 1195 165 10 2763.26 809 10 103 22413 219 220 161 661 15 1502 119 214 215 2763 3290 36 11 1751 13 10 2763.685 202 114 522 526 22 527 514 515 126 45 10 103 22413 11 249 838 26 21137 3829 13702.																				
371	0	2051	5758 2176;12618 12619;6555 871 7527	12620 12621 87 667 739 2274 12622 7162	510 207 595 114 10 719 711 712 278 1276 45 10 4422 219 1737 3045 10 728 482 1119 240 13 729 49 731.92 1459 393 261 12623 117 936 7139 100 3888 12041 1403 85 45 267 739 728 741 48 711 712 15 1160 7150.94 4035 276 45 26 709 710 711 712 12620 12621 29 418 2900 828 2274 1737 4274 7162 87 667 739 2274 12622 7162 29 6095 49 10 2520 13 8939 3 885 1280 13 941.92 12 1465 45 26 133 180 2519 1160 7150 292 434 361 49 220 1509 2315.																				
372	2	2052	19645 2412;3688 3904	454 535 2043 6154 149	454 2043 6154 6155 149 11 111 838 559 48 3616 3858 3097 454 149.264 10 1750 199 22 497 966 420 3097 278 1910 2434 34 695 26 1401 2681 3109 1901 237 514.92 93 1488 454 535 2043 6154 19646 149 100 5054 10 454 6155 22 3496 1362 49 1392 1368 1027 22 2232 1273 535 1382 137 776 548 549 48 19647 792.94 603 19646 49 1334 156 22 597 478 454 149 85 48 3858 3097 1334 318.94 1741 836 1273 370 49 2745 10 1280 13 1303.1516 202 114 527 397 126 45 430 1106 1948 985 725 653 552 553 462 202 15 10 1138 1881.																				
373	1	2048	4956 4957;9685 9686;6953 482 17352	114 296 233 149 270 1142 2093 40 860 3830	10 2948 49 415 3 825 48 3 772 1120 116 15 538 151 400 270 114 296 514 11 3 3105 7571 1599.92 93 1488 3 123 233 149 79 784 28529 100 3496 10 2789 13 2093 40 149 49 10 114 296 874.38 3 2093 40 516 10 103 79 11 4047 22 393 416 367 84.961 352 23 1419 85 28529 482 400 669 11 1751 13 10 1280 13 592 5531 22 38 3 12 36 219 326 111 1771 900 13 514.94 268 1229 202 1968 45 28529 219 362 49 1502 924 13 380 10 886 271 45 2103 220 294 117 111 101 1138 328 2165 2093 40 233 149 20059.26 807 49 126 10 1197 13 10 103 79 26 977 94 603 28529 49 10 182 282 23829 4468 1032 184 10 2948 49 326 3 420 1280 13 5531 11 4700 48 86 3 80 89 781.																				
374	1	2054	9240 3996;16924 3 23847;1161 67 12093	4971 10058 12104 3409 26 10 20948	235 298 1593 87 635 13 162 2513 3411 2388 45 2232 605 1965 114 1137 1619 22 10427 1137 4299 49 2513 731.994 3 242 877 26 2039 298 247 11 49 2633 2387 3411 2388.111 678 2343 11 10 12160 48 100 268 58 413 48 2964 3411 2388 87 387 264 249 8170 4535.403 94 836 2180 1192 48 3419 2090 13 10058 12104 3409 10 159 2899 13 10 12160 40 9552 114 8182 6172 1407 114 3 420 487 9260.94 50 1218 3411 1192 40 114 432 4588 165 9076 604 5651 6172 13141 22 20045 3207 23848.113 1192 332 80 641 26 2149 656 10 720 12104 3411 136 13 10 11925 12160 264 414 26 86 10 668 380 26 2499 3411 20720 114 1147.295.94 204 126 277 49 50 2637 13 3419 8857 1717 3300 13 12104 3409 1152 1489 49 2871 3411 20720 15 3 192 2625 79.92 219 12 26 387 1557 2180 370 48 3411 810 688.																				
375	1	2051	1111 2057 2058;2059 2060;2061 2062;1235 1587 2063;2064 2065	2066 10 2067 1753 326 688 270 2068 901	10 149 15 2068 1154 183 393 171 2069 3 2070 13 1171 1717 10 494 149 2071 38 36 273 10 2072 13 2073 630 637 10 677 326 13 3 1075 440 744 92 390 26 10 555 13 3 514 2074 45 11 434 47 51 612 725.403 94 126 45 2068 1154 219 1362 220 2075 38 901 26 10 1368 271 13 3 1753 326 1075 2076.45 11 26 2023 49 10 154 2076 183 10 1368 271 11 434 2077 3 2067 264 3 988 36 241 3 168 580 13 2078 1830 10 677 514 117 2079 10 2080 13 10 2076 2081 1090 271.685 525 114 2082 397 126 45 10 103 2076 516 270 2068 901 784 2076 801 303 3 154 2076 121 2068 630 22 105 303 10 369 151 13 10 446 1939 40 516 1939.433 94 126 45 2083 298 299 22 1858 149 370 219 220 2084 38 2068 1154.																				
376	0	2054	1150 23951 629;1856 23952;13450 23953	12244 7158 9672 3728 2090 270 12087 630	92 1315 4008 10 63 13 3 1155 1075 13 12244 7158 9672 4940 48 2343 2265 3 4676 22 654 3 5830.92 1075 3837 114 432 165 2230 23954 17122 2135 5832 692 23955 22 692 12087 14113 1154.2178 1577 45 92 244 2220 111 16808 2197 2198 3219 1736 666 10 151 13 10 446 114 10 10491 612 588 161 117 9051 2229 4566 22 111 2197 2198 13 5507.22893 114 10 17122 612 588 100 11 1948 179 182.94 5702 10 3994 2197 2198 49 10 50 13 430 2960 3912 432 804 10 50 13 692 14114 22 23956 120 48 10 1911 13 1233 23957 7158 9672 4940.94 827 10 1075 22 34 432 38 61 38 10 2398 13 10 17122 7158 9672 3728 612 588 100 3837 114 16572 1507 23958 3519.																				
377	1	2053	7362 1161 22445;22446 22447	9476 22448 48 582 1031	94 95 10 116 13 1731 1330 114 9476 2211.94 1511 92 26 1219 13 188 10 7531 22357 49 3 3370 588 13 6071 22 1937 36 270 111 1646 211 45 2796 1796 391 5690 2397 38 3 5449 49 222 399 10 400 13 9476 2557.94 603 430 79 49 10 116 13 1731 582 1031.																				
378	0	2053	1150 623	514 3169 48 1487 416 5774 11893 8779	38 10 11894 1905 10566 48 514 3169 514 1335 630 3893 22 3689 514 10 11895 11896 11897 114 630 3893 22 514 1335 11893 4116 661 1682 22 1680 165 11180 6250 22 20 49 1685 1137 3002 1315 202 22 1282.11898 15 11899 36 3183 34 11900 1299 26 5774 15 10 11901 514 3169 48 1487 416.10 11902 13 1303 1071 26 10 5774 1315 3508 11 6072 2999 22 11218 3218 716 1487 22 1154 299 514 1335 48 1487 416 544 1335 493 413 48 3689 514 1334 156 2957 247 514 4072 1430 370 1896 1335 1330 988 764 163 49 5790 4729 22 8003 2082 5264 5791 1487 11903 2779 7675 11903 5790 22 235 179.																				
379	1	2051	6056 3517;15341 700;2295 15342;11545 629;66 871 15343;15344 15345	535 315 270 860 912 15346	1610 40 315 370 505 38 438 913 914 937 22 9615 1610 8870 87 616 161 49 592 1163 203.171 505 1106 30 261 4397 15 860 912 413 49 300 315 653 744 649 15 420 397.111 10947 116 15 92 269 11 45 10 860 912 2326 111 186 900 13 901 100 219 5925 224 315 2012 4371.49 10846 92 116 94 126 45 646 219 3931 3 787 1280 13 2073 1027 26 807 49 2824 12393 5109 2808 117 10 186 901.430 516 11 2266 117 10 2157 13 3 11549 26 493 5896 22 11 834 117 3 760 853.																				
380	2	2047	4956 4957;5936 11635	4440 491 26 725 2690 318	4651 3392 11936 13 3 278 505 38 4651 3366 1124 87 4111 264 389 248 165 80 1261.94 827 111 269 48 1181 10 1261 40 114 10 2157 13 1243 2099 3 8013 400 48 10 278 38 61 38 4651 3392 5442 26 92 123 400.94 268 3 123 116 199 45 1614 92 2157 22 364 36 26 10 678 2877 13 725 2690 318.94 836 111 79 48 149 3 588 13 3680 48 3243 3 725 2690 488 536 344 294 3399 5605 111 11937 488 536 957.94 105 200 111 2584 48 149 1032 1779 3680.94 268 363 202 114 526 514 515 38 61 38 114 3 4993 2122 688 1032.																				
381	0	2046	2503 8118 6160;819 310;819 20341;20342 20343	156 880 2615 26 20344 20345 12071	2260 712 87 1527 1107 3289 397 47 48 792 607 165 5988 8235 26 3561 3587.113 397 2401 472 13 923 880 281 51 3 2617 487 100 219 942 49 1011 5039 306 22 4440 880 2615.94 268 111 269 48 156 880 2615 26 20344 20345 12071 3 1899 14627 887.430 269 545 20346 1407 13 1779 5988 38 988 1060 22 318 880 2615 38 3 1124 116.117 595 111 387 278 13 880 2615 94 87 1702 49 2636 100 20346 587 87 510 4762 26 553 1241 5988.10 5525 13 430 155 11 5015 100 1091 220 161 49 2585 10 1215 13 2500 15858 26 10 20344 20345 2801.																				
382	2	2046	2591 1264;755 13136;3982 13 3983	4785 10 2242 271 270 10008 482 6602	94 827 111 79 48 362 1382 26 1984 318 40 114 10008 482 6602 45 611 788 22 467 762 114 1618 13137 284 505 38 738 10 2242 271 250 1738 13 2679 26 3 1984 278.430 79 5178 22 3496 522 119 1106 804 1958 3480 413 505 38 9616 8400 3480 22 1383 370 505 38 561 2247 2701 1640 22 541 2248 1346.94 126 45 430 516 11029 2789 165 344 269 49 200 1948 366 762 114 710 2651 841.																				
383	1	2047	13861 13862;4496 11554;11818 16273	932 739 928 929 3838 2358	3838 2358 792 3945 11 3 154 155 48 2964 416 189 550 520 49 514 515 26 80 566.235 369 514 515 13 2091 1092 929 250 916 1154 1830 3664.85 100 1131 114 505 514 644 220 916 49 10 910 11117 26 12380 1137 4299.920 910 11 3 559 48 2874 396 656 910 22 10 926 13 113 4299.26 92 93 94 456 10 853 22 363 641 13 928 929 520 49 3945 22 110 3 123 516 100 1509 4924 10 926 13 10 159.94 276 45 114 527 514 768 92 3 420 641 2936 656 10 119 370 22 430 516.94 126 45 10 592 669 48 10 347 999 6482 26 10 232 15 10 514 566 22 45 430 516 11 301 739 26 1219 13 92 232.																				
384	0	2052	3514 2953;3515 3516;3470 3517;1788 3518	840 328 672 3012 149	3012 149 1156 111 678 1158 26 494 149 184 514 1060 87 1838 38 3 488 218 2535 13 3399 2431 870.1161.3012.961 277 49 684 3012 149 26 228 1967 393 434 261 61 1497.433 26 977 10 3012 870.1161.10 467 190 272 13 10 514 192 22 10 488 1607 87 2006 49 220 1329 505 38 163 48 582 3519 1915 3520 3521 792.26 92 93 94 110 3 123 199 48 328 672 3012 149 26 228 1967 184 957 1573 11 3522 114 488 1270.10 103 123 199 11 105 840 48 514 15 2428 22 2427 964 49 3 840 808 271 161.94 597 111 478 1883 1947 79 49 1937 10 503 116 184 3012 22 488 1270 87 3523 1846.94 751 10 367 22 3524 13 103 79 3525.94 126 10 3526 13 3012 51 605 924 13 1573 90.10 103 79 219 220 3392 48 1330 22 1535 1155 149.																				
385	1	2046	7554 13317;19290 19291;13318 13319	3796 4457 5952 49 222 267 2263 6071 656 582 5032	94 268 3 477 478 793 49 267 10 1176 13 80 550 2263 2055 1060 656 582 5032.10 516 1028 10 659 656 2263 1176 22 4457 5952.94 597 111 788 461 114 2263 1176 766 10 4457 5952 13 347 5032 26 111 582 22 50 36 49 461 10 6071 13 235 2394 656 347 604.94 110 85 45 3509 114 113 2156 1965 49 222 1937 841 958 49 235 617 618 163 505 38 188 131 2394 13 5032 656 347 604 15 1176 1217 368 3 4037 250 188 10 966 3501 15 10 5645 1176.26 525 114 10 6209 6210 6211 1097 430 85 354 1937 113 284 552 7138 1181 10 1280 13 2263 6071 1068 22 332 3548 5955 368 362 3730 6802 85 40 114 1046 1913 22 114 2487 11756.48 2343 430 79 3286 10 510 1419 3501 13 5032 656 347 604 552 738 441 500 13 131 6071 114 1086.																				
386	0	2046	702 6678;7525 7526	653 22 910 396 26 1446 1215	3 242 116 26 1446 1215 11 10 3728 13 6364 45 2758 1492 478 2680 15 1523 1154 1469.92 219 674 44 1696 22 1741 2560 300 910 26 10 2135 45 236 1605 939 179 929 1154 368 11 1833 49 586 111 739 5525.92 11 434 2423 464 206 207 393 2771 10 1148 656 1696 391 22 653 22 179 171 1696 22 910.94 399 3 5752 566 10 1148 656 910 22 653.117 3280 653 94 219 985 10 910 13 3 803 13 119 1964.94 252 113 396 26 385 806 3212 4821 22 14034 3048 284 122 123 1142 1964 48 14034 3048 1287 10 664.430 202 126 45 23408 26 653 219 200 333 26 910 22 1696 26 385 10 1086 22 878 404.																				
387	0	2043	23563 12375	3561 1032 3957 149	189 924 1485 23564 13 400 4103 219 220 725 1534 250 8482 48 237 247 15 235 1712 13 6792.2759 1315 1091 3503 17327 10 924 13 2049 656 10 4674 22 10 4112 117 500 2733 10 4112 49 415 3406 3359 117 1891 1407 26 10 2049 7183 22 1182 8954 10 609 49 276 538 5491 1689 23565.294 841 22 3359 87 8182 48 2500 50.870 995 3 322 1270 13 538 1836 784 5441 1841 1096 23566 45 870 4353 1091 179 5135 1061 3 609 482 7087 5491 22 200 549 1356 4372 26 123 2519.870 105 995 10 50 13 3038 48 3957 3402 26 10 291 13 438 841.																				
388	1	2052	11426 2953;6789 6790;2372 1161 11427;2372 1338 8268;819 870 820	314 6285 4351 1008 1624	235 494 149 284 219 220 1011 49 10 1624 13 1008 297.1164 61 1503 26 10 7979 183 10 314 1624 13 1008 297 1504 111 2618 721 13 1315 15 936 202 441 5535 10787 297.10 739 79 48 1088 10 179 760 468 13 328 10787 1008 297 3882 771 117 11428 173 174.22 6496 3 1015 7979 6285 4351 1310 22 3508 792.26 92 207 94 110 347 370 49 1953 10 6285 4351 79.10 77 9972 129 269 3069 381 51 10 391 13 3 108 272 974.10 806 11429 554 269 2466 3 1742 500 1182 272 51 10 11430 391 13 2073 9972 22 1011 9723.38 3 5111 94 399 10 655 295 400 656 829 641 22 212 2474.94 2025 22 619 385 85 114 1602 1950 9248 22 5957 3255 2211 2467 385 10 2602 22 396 13 344 269.																				
389	1	2047	20102 20751;12181 12182;20752 20753;17747 17748	3366 1090 825 1711 15 278 764	233 149 4001 370 40 114 1485 825 1711 20754 30 261 2970 1317 49 332 111 478 269 49 3312 359 1120 799 4897.1164 265 30 9793 944 1166 26 78 163 13 4001 768 1405 1504 111 7696 116 26 20754 57 49 278 764 48 10 825.26 92 93 94 110 3 322 20754 516 36 3366 1090 825 1711 20755 184 3 825 11 222 294 1689 10 3366 1090 491.20755 1362 18937 20754 49 10 493 1382 116 22 137 55 5927 413 26 197 219 220 1022 49 20754 284 304.1087 117 205 10 2157 13 10 36 1154 997 94 836 3 123 7969 48 278 2281 26 20754 40 114 10 3366 501 1090.																				
390	1	2048	8577 19256;6921 629	1755 84 13 541 359 4806 15 1277 988 297	541 359 4806 105 437 38 218 360 541 798 1632 26 10 568 87 3 4154 468 13 1331 318 48 10 358 13 3 2369 13 2739 28 541 114 3 2369 13 196 1027.420 592 84 13 541 359 4806 30 261 77 1497 117 19256 22 9625 500.10 93 3496 92 207 26 347 2130 77 1755 84 13 318 15 1277 988 297 87 1104 1983 806 1478 778 48 278 201 22 10 14027 13 2717 1090 1262 87 1104 766.																				
391	2	2053	14990 532;3996 5432	1679 10 1753 326 488 894 272 117 537 1818 26 5073 1619	154 488 10593 158 520 49 10 1753 326 3691 1247 512 237 297 61.488 894 2876 422 49 774 92 264 87 437 49 303 5810.94 1413 10 50 13 1383 1382 48 10 488 894 272 49 1358 385 56.94 278 10 490 271 15 3 150 9463 2801 272 22 6042 36 38 3 798 1958.10 798 490 271 393 3 911 114 100 3 1383 358 11 3303.10 1383 358 6979 10 798 490 271 49 5810 10 514.94 95 10 84 13 430 362 1382 1743 36 49 2213 124 22 590 36 49 10 1707 22 860 234.430 272 1614 237 297 366 368 154 1106 22 2728 303 6203.																				
392	0	2051	16515 16516;18431 2429 8225;2572 18432	13053 6819 11459 630 165 10 1896	163 87 1527 2697 49 654 5327 2680 40 114 1655 2051 915 2156 11459.111 389 7464 264 3729 555 13 11459 722 7086 1161.70.10 689 45 20266 87 504 179 21393 368 22039 45 7733 87 16138 368 13969 250 45 18434 11 22040 368 15763.26 92 93 94 77 3339 114 2618 1154 690 370 49 1232 420 6669 13 7086 165 10 1896.94 204 836 3 1030 503 278 48 15868 22 22041 92 630 15 3187 49 692.92 278 3837 114 3372 218 91 22 1486 4800 2139.525 126 45 430 278 530 2708 447 22 273 32 49 1232 3 420 630 1379 13 22042 11459 4269.																				
393	0	2044	19660 3084;27870 698	3 189 675 672 6787 48 1891 7742 4903 4888 165 2918 2260 1067 270 3 4981 4257 514 588 40 24146 516	94 2169 3 123 6787 48 9329 10 1711 48 7742 4903 4888.3290 3 7742 4903 441 6945 26 2516 13 10 8247 15 249 189 2454 1161.70.982 368 2518 4718 1218 7173 48 249 2918 1629 1161.70.982 368 3 1415 13 3 806 430 79 1349 30 249 189 675 672 781.94 2972 10 4903 5537 7781 1154 15 10 437 4903 24007 1610 165 10 2918 2260 1080.3290 3 345 3988 5445 6787 24146 1247 3958 964 49 80 7969 1258 22 1160 514 94 836 3 322 4981 4257 514 588 27871 40 24146 516.10 123 27871 24146 9488 10 7969 1258 1807 48 131 4981 4257 514 45 3990 10 367 13 10 990 24146 26 2918 725 187.10 79 393 261 1498 2200 26 525.10 202 126 45 10 79 2220 9294.2127 721 198 2446 2447 26 2048 475 15 1227 49 709 675 672 781.																				
